f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,label
0.0,0.0,0.0,0.4391035437583923,-0.2284741550683975,-0.2784987688064575,0.7771966457366943,-0.6415485143661499,-0.4379213452339172,1.0275338888168335,-1.0237022638320925,-0.5808973908424377,1.2399822473526,-1.250208616256714,-0.6577259302139282,0.3862945437431335,-1.042147517204285,-0.1634523868560791,0.2851306200027466,-1.245207667350769,-0.307055652141571,0.318691998720169,-0.8656178712844849,-0.3088068068027496,0.3843330442905426,-0.7315288782119751,-0.2921107411384582,0.0866913944482803,-0.9866706728935242,-0.1376993656158447,-0.0012013942468911,-1.1958842277526855,-0.4061196446418762,0.1101936027407646,-0.7647790312767029,-0.4609723091125488,0.1618269085884094,-0.7942020297050476,-0.4181501269340515,-0.1921434253454208,-0.9291921257972716,-0.1468710452318191,-0.288382887840271,-1.1664518117904663,-0.3751405477523803,-0.1826414167881012,-0.7574070692062378,-0.3574178516864776,-0.0951558947563171,-0.6421712040901184,-0.254844456911087,-0.4258270561695099,-0.876380205154419,-0.1830660104751587,-0.5822544097900391,-1.2506146430969238,-0.2693839073181152,-0.6934762597084045,-1.4207167625427246,-0.2802412509918213,-0.7933915853500366,-1.6810237169265747,-0.2550773620605469,3.1057028770446777,0.5935596227645874,0.8967764973640442,0.5168408155441284,2.89473819732666,Y
0.0,0.0,0.0,-0.1687934547662735,-0.1219337955117225,-0.292400985956192,-0.2899463772773742,-0.4072955250740051,-0.4516985714435577,-0.2832584679126739,-0.811249315738678,-0.5990820527076721,-0.1574174016714096,-1.1732537746429443,-0.73204106092453,-0.6437410712242126,-0.8336353302001953,-0.1189097315073013,-0.863427460193634,-1.2770335674285889,-0.2835060656070709,-0.987048864364624,-1.4843173027038574,-0.4271891713142395,-1.1067378520965576,-1.692347526550293,-0.5298588275909424,-0.568109393119812,-0.8168510794639587,-0.1000076457858085,-0.5853904485702515,-1.1262966394424438,-0.3434730172157287,-0.425294816493988,-0.791275143623352,-0.4574315547943115,-0.4451943337917328,-0.6518610119819641,-0.4786279499530792,-0.5059636831283569,-0.7721127271652222,-0.1269968748092651,-0.509779691696167,-1.092003345489502,-0.3736974000930786,-0.3893225789070129,-0.7566933631896973,-0.4578165411949157,-0.4167089164257049,-0.5994035005569458,-0.4532967507839203,-0.4415624737739563,-0.7041203379631042,-0.1879036128520965,-0.5366690754890442,-0.995624542236328,-0.3354779481887817,-0.48273566365242,-0.8245676755905151,-0.389724463224411,-0.4808565676212311,-0.7127182483673096,-0.4051927328109741,2.602532863616944,2.9765725135803223,0.9575356245040894,0.830629825592041,0.6957577466964722,Y
0.0,0.0,0.0,0.3993752300739288,-0.2914730906486511,-0.1872900426387787,0.6859709620475769,-0.7242879271507263,-0.3097583353519439,0.8910240530967712,-1.1074206829071045,-0.4358414709568023,1.059565782546997,-1.2798559665679932,-0.5039329528808594,0.1991455554962158,-1.0316221714019775,-0.0458666533231735,0.2725166380405426,-1.3087832927703855,-0.1753445714712143,0.2871361374855041,-0.9746172428131104,-0.1943706423044204,0.2443176060914993,-0.8153014779090881,-0.1887164115905761,-0.0277074892073869,-0.9977062940597534,-0.061724953353405,0.0100090513005852,-1.267759919166565,-0.3000263571739197,0.0873596146702766,-0.84862220287323,-0.3445686101913452,0.0399027988314628,-0.778806746006012,-0.3012394607067108,-0.2815116345882416,-0.9310672879219056,-0.1097182631492614,-0.2692786753177643,-1.2564576864242554,-0.2922432720661163,-0.172288179397583,-0.8747634291648865,-0.2470421940088272,-0.1707423776388168,-0.7201810479164124,-0.1396257728338241,-0.5129398703575134,-0.8596551418304443,-0.1833179891109466,-0.6511862874031067,-1.289801001548767,-0.2331932336091995,-0.7172911167144775,-1.4999865293502808,-0.2213689386844635,-0.8210627436637878,-1.7630172967910769,-0.1895003914833068,3.090529680252075,0.4918929636478424,0.7431266903877258,0.3120774626731872,2.942110538482666,Y
0.0,0.0,0.0,0.3430123925209045,-0.2960919737815857,-0.175314724445343,0.5861201286315918,-0.7177375555038452,-0.3499053716659546,0.8173373341560364,-1.0820599794387815,-0.5336559414863586,1.061415195465088,-1.2594449520111084,-0.6733478903770447,0.0933427885174751,-0.9925608038902284,-0.2165515422821045,0.1569092571735382,-1.2899019718170166,-0.4065036475658417,0.1752944886684417,-0.9998016953468324,-0.4755974411964416,0.1352623254060745,-0.8220168352127075,-0.5009671449661255,-0.1475751847028732,-0.9555609226226808,-0.2551871538162231,-0.1116372793912887,-1.215541124343872,-0.5332239866256714,-0.0371054820716381,-0.8214064836502075,-0.5956782698631287,-0.0585569664835929,-0.6600632667541504,-0.5799622535705566,-0.3977702260017395,-0.8720484375953674,-0.3120098710060119,-0.3543351590633392,-1.2169405221939087,-0.489647775888443,-0.2736009657382965,-0.8810456395149231,-0.4432824552059173,-0.2844659388065338,-0.6898608207702637,-0.3642960488796234,-0.6289501190185547,-0.7812267541885376,-0.3945017755031585,-0.7438278198242188,-1.252912998199463,-0.4536148011684418,-0.830836296081543,-1.46858549118042,-0.4433356523513794,-0.9566908478736876,-1.6912249326705933,-0.4288749098777771,2.943090438842773,0.7735808491706848,0.9211369156837464,0.3403272032737732,2.868034839630127,Y
0.0,0.0,0.0,0.4197229444980621,-0.2192878127098083,-0.2067363113164901,0.7561245560646057,-0.6602303385734558,-0.3565451204776764,0.96287739276886,-1.056704878807068,-0.5065397024154663,1.1804497241973877,-1.3355605602264404,-0.6110835671424866,0.3316389620304107,-1.010054111480713,-0.1659953594207763,0.2389706075191497,-1.2013144493103027,-0.2988350093364715,0.2316147834062576,-0.8409755825996399,-0.3138515651226043,0.2540779113769531,-0.577996015548706,-0.3013624846935272,0.0278600323945283,-0.9867715835571288,-0.1596911698579788,-0.0545053221285343,-1.144989848136902,-0.4168307185173034,0.0045166076160967,-0.7405921220779419,-0.5059763193130493,0.0658840611577034,-0.5179551243782043,-0.4953963756561279,-0.2388474345207214,-0.9306896924972534,-0.168207049369812,-0.3371049165725708,-1.114751219749451,-0.3689099848270416,-0.246065080165863,-0.7523438930511475,-0.3826734721660614,-0.1526944488286972,-0.5123873949050903,-0.3196588456630707,-0.4751741290092468,-0.8639891147613525,-0.1976600140333175,-0.5933798551559448,-1.3059781789779663,-0.2894659340381622,-0.6668965816497803,-1.5606122016906738,-0.3232831954956054,-0.725614607334137,-1.806144952774048,-0.3227199912071228,3.0435736179351807,0.6924178600311279,1.1133142709732056,0.7087771892547607,3.007722854614258,Y
0.0,0.0,0.0,0.4356380403041839,-0.2327418476343155,-0.1849426925182342,0.7701114416122437,-0.6876580715179443,-0.3198087215423584,0.9776848554611206,-1.086588978767395,-0.4616473019123077,1.1952171325683594,-1.351490497589111,-0.5583704113960266,0.3571228682994842,-1.0192261934280396,-0.1030680686235427,0.2653895020484924,-1.219446301460266,-0.2177086770534515,0.2586289644241333,-0.874889612197876,-0.2270229905843734,0.2898626625537872,-0.6125762462615967,-0.2114016562700271,0.0555741786956787,-0.9930248856544496,-0.1039647981524467,-0.0144485617056488,-1.163471221923828,-0.3413359224796295,0.0388200581073761,-0.7581014037132263,-0.433836966753006,0.1005753725767135,-0.518826961517334,-0.4253219664096832,-0.2155593633651733,-0.9362096786499025,-0.119999922811985,-0.2947355508804321,-1.126767873764038,-0.3040429651737213,-0.2115472704172134,-0.7621607184410095,-0.3268133997917175,-0.1302989423274994,-0.509499728679657,-0.2699802219867706,-0.4613957703113556,-0.8713676929473877,-0.1562050133943557,-0.5782642960548401,-1.3161165714263916,-0.231284886598587,-0.6421869993209839,-1.570622444152832,-0.2634915709495544,-0.694078266620636,-1.806552171707153,-0.2635117769241333,3.055605173110962,0.5998961925506592,1.0541554689407349,0.6855748295783997,3.04050087928772,Y
0.0,0.0,0.0,0.3830181956291199,-0.2584565281867981,-0.2247909158468246,0.6484952569007874,-0.6832467913627625,-0.3964262008666992,0.82942134141922,-1.070226550102234,-0.5626659393310547,1.0328238010406494,-1.316327452659607,-0.6806345582008362,0.2184021770954132,-1.0150978565216064,-0.2130649238824844,0.1195123866200447,-1.183626651763916,-0.3591456413269043,0.1468519270420074,-0.8551715612411499,-0.3919240534305572,0.1935213655233383,-0.6085153818130493,-0.3913904726505279,-0.0593644008040428,-0.9790185689926147,-0.1949212551116943,-0.1579591929912567,-1.116836428642273,-0.4455748796463012,-0.0732156261801719,-0.740191638469696,-0.5346671938896179,-0.0160834789276123,-0.5417274832725525,-0.5338039994239807,-0.3083794414997101,-0.9096959233283995,-0.1912417709827423,-0.4086446464061737,-1.089930534362793,-0.3779117465019226,-0.3179766535758972,-0.755807638168335,-0.3953985273838043,-0.2374054342508316,-0.5219816565513611,-0.3456920683383941,-0.5278053283691406,-0.8331140875816345,-0.209428533911705,-0.6592879891395569,-1.262946367263794,-0.2861500680446625,-0.7257205247879028,-1.5175223350524902,-0.3172627389431,-0.7927354574203491,-1.7423505783081057,-0.3238555788993835,3.103286027908325,0.7919148802757263,1.1673685312271118,0.7079418301582336,3.044832706451416,Y
0.0,0.0,0.0,0.4060075581073761,-0.2210234105587005,-0.25237637758255,0.719474196434021,-0.6234869956970215,-0.4302598237991333,0.916958212852478,-1.0214325189590454,-0.5918286442756653,1.132994294166565,-1.3122555017471311,-0.7021304368972778,0.29163259267807,-0.9959346055984496,-0.2500776946544647,0.1844820231199264,-1.1876922845840454,-0.3808072805404663,0.1875222325325012,-0.8558835983276367,-0.3839476704597473,0.2392928153276443,-0.6003857851028442,-0.3634325265884399,0.0040336363017559,-0.977033793926239,-0.2130361348390579,-0.0876915007829666,-1.1497400999069214,-0.4679592847824096,-0.0269371662288904,-0.7623357772827148,-0.5374789834022522,0.0331716015934944,-0.559881865978241,-0.5135927796363831,-0.2444128096103668,-0.927371621131897,-0.1896416246891021,-0.3364013433456421,-1.1268996000289917,-0.3871939778327942,-0.2618179619312286,-0.7850674986839294,-0.3956217467784881,-0.1887204349040985,-0.5539210438728333,-0.3284317255020141,-0.4524478912353515,-0.8660708069801331,-0.1872231662273407,-0.5857890844345093,-1.295383095741272,-0.2753870785236358,-0.6502766013145447,-1.5503486394882202,-0.3080822825431824,-0.7018751502037048,-1.7832719087600708,-0.3065701127052307,3.02677059173584,0.6425273418426514,1.021278977394104,0.653228759765625,2.993973970413208,Y
0.0,0.0,0.0,0.4319561421871185,-0.171295553445816,-0.306242972612381,0.7753885388374329,-0.5745319724082947,-0.4931589066982269,0.9748860597610474,-0.9684881567955016,-0.6545364856719971,1.192798376083374,-1.2516478300094604,-0.765941321849823,0.3481101393699646,-0.9716209173202516,-0.2943781614303589,0.2345767170190811,-1.1783162355422974,-0.449124276638031,0.2086168080568313,-0.8205217123031616,-0.4569763839244842,0.2424859255552292,-0.5610844492912292,-0.4367636144161224,0.0295744370669126,-0.9707732796669006,-0.2381599843502044,-0.0658587962388992,-1.1674925088882446,-0.5459903478622437,-0.0276289898902177,-0.7416050434112549,-0.6309261322021484,0.0286213960498571,-0.5363317728042603,-0.6007606387138367,-0.2420277893543243,-0.9385114908218384,-0.2014186382293701,-0.3543473780155182,-1.1567708253860474,-0.4602444767951965,-0.2860521674156189,-0.7913178205490112,-0.4874613881111145,-0.2070729434490203,-0.5597498416900635,-0.4127809107303619,-0.4718042910099029,-0.8817530870437622,-0.1884689927101135,-0.6102939248085022,-1.3136754035949707,-0.3218419849872589,-0.676724374294281,-1.5674400329589844,-0.3760010302066803,-0.7209172248840332,-1.817482709884644,-0.3772018551826477,2.996788740158081,0.7246478199958801,1.0690656900405884,0.7621930241584778,2.940190076828003,Y
0.0,0.0,0.0,0.3644106388092041,-0.2999334931373596,-0.0548759438097476,0.5772906541824341,-0.7867055535316467,-0.1300616413354873,0.686707615852356,-1.1687592267990112,-0.2476895600557327,0.8796203136444092,-1.3888972997665403,-0.3292036950588226,0.1832043975591659,-1.0551589727401731,0.059591818600893,0.1493736803531646,-1.295099854469299,-0.0479947067797184,0.1939774006605148,-0.9551330804824828,-0.0708486810326576,0.205941766500473,-0.7355877757072449,-0.0729635506868362,-0.0845088958740234,-0.9962002038955688,-0.0209584441035985,-0.0794571861624717,-1.1965179443359375,-0.2538542151451111,0.0135445185005664,-0.763553261756897,-0.3584596514701843,0.0467500425875186,-0.5467966794967651,-0.3628537058830261,-0.3288338780403137,-0.9079208970069884,-0.117275096476078,-0.3406784534454345,-1.1382660865783691,-0.3020167052745819,-0.207616314291954,-0.7656834125518799,-0.3362362384796142,-0.1370404511690139,-0.5157337188720703,-0.2894691824913025,-0.5670710802078247,-0.8158143162727356,-0.2269834280014038,-0.7057445645332336,-1.216017484664917,-0.3011253178119659,-0.7757365107536316,-1.4469833374023438,-0.3462294042110443,-0.8506647348403931,-1.682403326034546,-0.3609835505485534,2.9859580993652344,0.4638003408908844,1.041113018989563,0.6995372772216797,3.0811331272125244,Y
0.0,0.0,0.0,0.330942153930664,-0.2673413157463074,-0.0853166580200195,0.5119777917861938,-0.7826154232025146,-0.1723815649747848,0.6053672432899475,-1.1593194007873535,-0.294597327709198,0.8046420812606812,-1.3821678161621094,-0.3902058601379394,0.1257895827293396,-1.0520708560943604,-0.0155154168605804,0.1255490034818649,-1.2194775342941284,-0.1466695666313171,0.1454521715641021,-0.8592151999473572,-0.1815221309661865,0.1501916199922561,-0.601438581943512,-0.1917998194694519,-0.1342566013336181,-0.9869115948677064,-0.08931315690279,-0.1030307784676551,-1.1136775016784668,-0.346250981092453,-0.0277355313301086,-0.7090020179748535,-0.4764557480812073,0.0201164279133081,-0.4601773023605346,-0.5045999884605408,-0.3637717366218567,-0.8750700950622559,-0.1771890372037887,-0.3462291955947876,-1.0253366231918335,-0.386917233467102,-0.2171472311019897,-0.6630687713623047,-0.4379982352256775,-0.1231745779514312,-0.4030426144599914,-0.4091371595859527,-0.576337456703186,-0.7568417191505432,-0.2810804545879364,-0.7453060746192932,-1.1213839054107666,-0.4013603627681732,-0.8485124111175537,-1.3517647981643677,-0.4653086066246032,-0.9162973165512084,-1.5850287675857544,-0.4908795952796936,2.9478354454040527,0.7382606863975525,1.375095248222351,1.0511531829833984,3.005136489868164,Y
0.0,0.0,0.0,0.3291103839874267,-0.2665574550628662,-0.0833934545516967,0.5292159914970398,-0.787504255771637,-0.1738361418247223,0.6301944255828857,-1.1707687377929688,-0.2998621761798858,0.8196531534194946,-1.4021000862121582,-0.3987080454826355,0.1247277036309242,-1.0531047582626345,-0.0193657241761684,0.1239301711320877,-1.258535623550415,-0.1470234245061874,0.1383456289768219,-0.8962768316268921,-0.1767337322235107,0.1427070051431656,-0.6269461512565613,-0.1844034940004348,-0.1347016841173172,-0.9864083528518676,-0.0940753743052482,-0.1033151522278785,-1.1342509984970093,-0.3470075130462646,-0.0339129418134689,-0.7188190221786499,-0.4738656282424927,0.0133196096867322,-0.451198399066925,-0.4994584619998932,-0.3657892346382141,-0.8741440773010254,-0.1819214671850204,-0.347870409488678,-1.0370845794677734,-0.3883556723594665,-0.226725697517395,-0.673119306564331,-0.439612329006195,-0.137880340218544,-0.4057982861995697,-0.4116517603397369,-0.5811392664909363,-0.7575081586837769,-0.2854515016078949,-0.7440471053123474,-1.135284662246704,-0.405461698770523,-0.8446491956710815,-1.3655433654785156,-0.4697633385658264,-0.9105858206748962,-1.595184087753296,-0.4954046010971069,2.9670259952545166,0.6155925393104553,1.285865068435669,1.003532886505127,3.024243831634521,Y
0.0,0.0,0.0,0.3446772992610931,-0.2719173431396484,-0.0722050070762634,0.5583969950675964,-0.7919922471046448,-0.1581294387578964,0.6732739806175232,-1.1755284070968628,-0.2821927368640899,0.8800493478775024,-1.3988900184631348,-0.3792246282100677,0.1507677733898162,-1.0541908740997314,0.0044329580850899,0.1365693509578704,-1.2130900621414185,-0.1212394908070564,0.1557828783988952,-0.856521725654602,-0.157496303319931,0.1634304076433181,-0.6041528582572937,-0.1683665513992309,-0.1102294102311134,-0.9911141395568848,-0.0744190514087677,-0.0890357717871666,-1.1189172267913818,-0.3188868761062622,-0.0211431104689836,-0.7087467908859253,-0.4481953978538513,0.0232263635843992,-0.4403853416442871,-0.4773018658161163,-0.343492716550827,-0.8846548199653625,-0.1661590933799743,-0.336912989616394,-1.0386345386505127,-0.3621107637882232,-0.2214518338441848,-0.6724234223365784,-0.40920490026474,-0.1392802149057388,-0.4008117616176605,-0.380324125289917,-0.5646142363548279,-0.7786421179771423,-0.2734676003456116,-0.7213627099990845,-1.156589150428772,-0.3785352706909179,-0.8214501738548279,-1.3816897869110107,-0.4338527917861938,-0.8910117745399475,-1.6015410423278809,-0.4561116099357605,2.955846071243286,0.7455651760101318,1.335029125213623,0.9757852554321288,3.0473880767822266,Y
0.0,0.0,0.0,0.358697235584259,-0.2587684690952301,-0.1390155702829361,0.5906133651733398,-0.7443029284477234,-0.2469067126512527,0.7435674071311951,-1.1444035768508911,-0.3763999342918396,0.9726746678352356,-1.3872193098068235,-0.4693684577941894,0.1860018372535705,-1.0410139560699463,-0.056995753198862,0.1017044261097908,-1.2404578924179075,-0.1829418241977691,0.1355015188455581,-0.8895887136459351,-0.2041243463754654,0.1672658324241638,-0.6678421497344971,-0.2045618891716003,-0.0991429761052131,-0.9899170398712158,-0.1011466458439827,-0.1513923704624176,-1.153423309326172,-0.3566758930683136,-0.0597280114889144,-0.7400820255279541,-0.4616332948207855,0.0028267200104892,-0.5485495924949646,-0.4652325212955475,-0.3448040783405304,-0.9006262421607971,-0.1634215265512466,-0.4119185507297516,-1.0887291431427002,-0.3762608170509338,-0.2770781517028808,-0.7150140404701233,-0.4126270115375519,-0.1749469935894012,-0.4757573008537292,-0.3629543781280517,-0.5638731122016907,-0.7962777018547058,-0.2435234934091568,-0.7337697744369507,-1.1563599109649658,-0.3441077470779419,-0.8419381380081177,-1.367587924003601,-0.3946088850498199,-0.9368282556533812,-1.5997862815856934,-0.4069311022758484,3.0149221420288086,0.6268308758735657,1.152537226676941,0.7972761988639832,3.02172327041626,Y
